"I_CD_POST_SIEGE";"distance_TC";"distance_TCABS"
"01139";32.1364470903608;32.1364470903608
"01306";28.8342579242789;28.8342579242789
"01105";41.9737956045139;41.9737956045139
"01115";16.2270441427247;16.2270441427247
"01364";25.589264034112;25.589264034112
"01119";31.2615054107003;31.2615054107003
"01106";15.8156182632304;15.8156182632304
"01392";27.0570044678321;27.0570044678321
"01389";31.0188217985104;31.0188217985104
"01150";9.54980078048428;9.54980078048428
"01276";44.9401050802278;44.9401050802278
"01021";40.3569419298346;40.3569419298346
"01200";22.8664150980683;22.8664150980683
"01399";64.5157297207938;64.5157297207938
"01439";34.1564046333301;34.1564046333301
"01361";40.6188480950018;40.6188480950018
"01074";22.7390343311191;22.7390343311191
"01023";34.3728410028647;34.3728410028647
"01264";10.1630892991275;10.1630892991275
"01205";46.619039453561;46.619039453561
"01405";9.03824107132658;9.03824107132658
"01247";61.3397945760551;61.3397945760551
"01163";19.8355231427145;19.8355231427145
"01005";34.7203189097076;34.7203189097076
"01038";12.9493779522751;12.9493779522751
"01447";11.5645108264462;11.5645108264462
"01291";21.4343750723829;21.4343750723829
"01087";33.6606656955543;33.6606656955543
"01370";33.2583727821854;33.2583727821854
"01145";15.5462130398343;15.5462130398343
"01072";6.21439964383211;6.21439964383211
"01436";66.9183063511195;66.9183063511195
"01266";16.8384420861479;16.8384420861479
"01051";17.3902647439911;17.3902647439911
"01092";25.6064240393536;25.6064240393536
"01301";9.51060204930646;9.51060204930646
"01424";42.7437418762308;42.7437418762308
"01445";16.4073764022958;16.4073764022958
"01303";18.4193980025582;18.4193980025582
"01265";27.0969645355693;27.0969645355693
"01347";45.5668191346487;45.5668191346487
"01102";29.4031333945247;29.4031333945247
"01067";21.1324783148628;21.1324783148628
"01249";46.5520359671242;46.5520359671242
"01308";54.8454531875765;54.8454531875765
"01001";25.3612735205483;25.3612735205483
"01189";43.3088790705262;43.3088790705262
"01312";16.3766907430888;16.3766907430888
"01426";12.1750455197011;12.1750455197011
"01147";24.6404593265208;24.6404593265208
"01027";42.92693392136;42.92693392136
"01031";30.3008868483838;30.3008868483838
"01281";65.9346363899251;65.9346363899251
"01401";57.6764966032228;57.6764966032228
"01075";39.4722984001893;39.4722984001893
"01166";42.9881941057744;42.9881941057744
"01427";47.0334348383112;47.0334348383112
"01237";28.3884402576923;28.3884402576923
"01104";48.3789853743883;48.3789853743883
"01282";28.4684828045277;28.4684828045277
"01323";35.7093224655857;35.7093224655857
"01328";19.5445608780589;19.5445608780589
"01322";43.9747740589141;43.9747740589141
"01449";21.6971052079197;21.6971052079197
"01410";20.1331782166601;20.1331782166601
"01167";32.2393284848517;32.2393284848517
"01446";36.0454949922347;36.0454949922347
"01250";42.225899302006;42.225899302006
"01143";69.6544844554687;69.6544844554687
"01114";45.6867492221396;45.6867492221396
"01307";26.0699723478473;26.0699723478473
"01238";46.1307932100153;46.1307932100153
"01425";12.0768141488199;12.0768141488199
"01174";41.2885710993351;41.2885710993351
"01129";26.8331611463619;26.8331611463619
"01382";32.000405549144;32.000405549144
"01056";25.176176746698;25.176176746698
"01181";28.2541230302593;28.2541230302593
"01095";15.2702800021078;15.2702800021078
"01423";42.2331626556863;42.2331626556863
"01262";39.0695920067274;39.0695920067274
"01357";38.7345077626697;38.7345077626697
"01371";34.7355832517139;34.7355832517139
"01154";15.334432434217;15.334432434217
"01344";4.78530630811224;4.78530630811224
"01320";30.8181770585372;30.8181770585372
"01188";27.6803957202538;27.6803957202538
"01063";23.5549391551271;23.5549391551271
"01428";31.0641321027775;31.0641321027775
"01062";38.9702797366168;38.9702797366168
"01029";24.8875668013724;24.8875668013724
"01109";51.0180978918857;51.0180978918857
"01199";21.4713952808073;21.4713952808073
"01198";30.4542788450291;30.4542788450291
"01045";32.3311178844981;32.3311178844981
"01103";62.3842711299072;62.3842711299072
"01183";37.5092414393643;37.5092414393643
"01112";26.3448045271547;26.3448045271547
"01144";24.0017647811735;24.0017647811735
"01206";28.3069203656652;28.3069203656652
"01362";38.2417110693262;38.2417110693262
"01406";29.4254126116822;29.4254126116822
"01243";41.5054708168036;41.5054708168036
"01245";12.3305553108039;12.3305553108039
"01244";33.4038657075267;33.4038657075267
"01084";16.9546955346328;16.9546955346328
"01125";18.1122934145323;18.1122934145323
"01385";6.45940183276314;6.45940183276314
"01398";37.8871753449724;37.8871753449724
"01433";32.9057223724391;32.9057223724391
"01343";22.8516126867717;22.8516126867717
"01142";41.3568204924975;41.3568204924975
"01236";20.5873307452382;20.5873307452382
"01304";18.5053173994947;18.5053173994947
"01297";36.7747879569415;36.7747879569415
"01049";43.4890859376957;43.4890859376957
"01381";18.7243364883055;18.7243364883055
"01418";46.6140967385165;46.6140967385165
"01136";28.6744308449437;28.6744308449437
"01387";20.3574370640419;20.3574370640419
"01153";60.8775481325832;60.8775481325832
"01081";44.5038448153408;44.5038448153408
"01368";22.1282739678459;22.1282739678459
"01432";17.5279633459329;17.5279633459329
"01026";26.9977851257816;26.9977851257816
"01305";35.9897533275327;35.9897533275327
"01240";23.3550421380891;23.3550421380891
"01065";7.827647786899;7.827647786899
"01429";12.7434491033779;12.7434491033779
"01404";17.0549261839002;17.0549261839002
"01192";24.4698019620462;24.4698019620462
"01194";45.3066165962121;45.3066165962121
"01035";41.8959402740214;41.8959402740214
"01042";30.8747131146527;30.8747131146527
"01196";20.5681051728361;20.5681051728361
"01032";39.3270030251371;39.3270030251371
"01033";46.5862005282088;46.5862005282088
"01451";5.38562987744512;5.38562987744512
"01060";31.8641279543745;31.8641279543745
"01113";13.7224654178659;13.7224654178659
"01241";8.23091417768051;8.23091417768051
"01204";37.0170309192391;37.0170309192391
"01069";8.03182072205277;8.03182072205277
"01077";18.7624546118239;18.7624546118239
"01080";34.2530679675802;34.2530679675802
"01408";13.9832222519787;13.9832222519787
"01339";48.2050088838722;48.2050088838722
"01197";9.44528815880257;9.44528815880257
"01360";53.727802582152;53.727802582152
"01359";19.9730747161068;19.9730747161068
"01235";21.3399901525947;21.3399901525947
"01068";23.1117975956248;23.1117975956248
"01422";8.65851081990734;8.65851081990734
"01435";66.7287763635088;66.7287763635088
"01318";39.6741076685301;39.6741076685301
"01272";19.0427252128111;19.0427252128111
"01300";33.7870224999209;33.7870224999209
"01257";42.1485561268309;42.1485561268309
"01298";36.4513936006188;36.4513936006188
"01420";35.1232720069895;35.1232720069895
"01083";32.677267988742;32.677267988742
"01369";3.29489619068622;3.29489619068622
"01124";25.4696147589497;25.4696147589497
"01363";22.2281708382166;22.2281708382166
"01025";26.1398921114768;26.1398921114768
"01184";14.9833864679325;14.9833864679325
"01342";37.6314614417029;37.6314614417029
"01260";33.5770851976754;33.5770851976754
"01246";15.8814711329405;15.8814711329405
"01203";27.1472014716151;27.1472014716151
"01365";25.9625696734077;25.9625696734077
"01434";26.5285857293945;26.5285857293945
"01275";49.4305114930998;49.4305114930998
"01261";35.6210769627651;35.6210769627651
"01317";8.62138529147049;8.62138529147049
"01258";36.188881738444;36.188881738444
"01057";33.9144953809246;33.9144953809246
"01195";5.2195818123466;5.2195818123466
"01430";18.3710611558456;18.3710611558456
"01393";25.571882269372;25.571882269372
"01030";44.171422159634;44.171422159634
"01299";23.5993443029152;23.5993443029152
"01295";33.9770237981051;33.9770237981051
"01078";56.0655761243197;56.0655761243197
"01443";28.2666310388221;28.2666310388221
"01096";14.6497580585409;14.6497580585409
"01314";20.8296070252046;20.8296070252046
"01441";26.9463682335064;26.9463682335064
"01093";24.0290645549717;24.0290645549717
"01160";66.7196245322062;66.7196245322062
"01242";21.7435347175832;21.7435347175832
"01043";45.0199801220996;45.0199801220996
"01421";28.951480763187;33.8411813316423
"01358";5.70528869956952;56.1916690423275
"01118";25.4177955284513;49.7455290958445
"01064";15.643394019733;51.7145205581632
"01079";20.2607434715076;46.0573721629913
"01041";32.279598685814;31.2468605657502
"01234";6.23579866436642;57.8028102013745
"01008";34.320764759178;30.5837887044647
"01396";25.2907950679477;39.6984490161217
"01345";35.7066093553938;29.1145770722588
"01409";25.9316695540257;44.0311646925586
"01034";0;60.9753495348124
"01400";15.4292279689082;49.3193061984892
"01099";36.9449375678203;34.7099400279689
"01097";15.1130881031535;51.5887401538938
"01442";15.6084268563428;49.0824301664589
"01002";35.0516108594452;25.9315288283182
"01061";4.02305442691746;64.5807028845088
"01017";25.7814810132063;35.2848165953221
"01386";28.3623401422346;36.8422695185796
"01047";35.3248050296894;39.8151367037216
"01208";9.69624917814275;59.8691393656906
"01006";6.98780181062429;57.3895506807996
"01316";8.03993851872313;53.219337905786
"01221";24.483741202474;41.3774386116465
"01219";14.2397905112516;48.828348481538
"01279";29.1077809086368;31.8732047655152
"01286";4.2412098964043;63.9069115021982
"01182";9.19500887430699;59.4118305721865
"01076";25.3874999732312;35.9061509831373
"01190";9.78882399617183;52.4815187098089
"01022";13.3606243147109;50.7529125082019
"01098";4.79150255162004;57.0799102757739
"01416";23.3303533695742;37.6473954748277
"01411";24.350906337646;39.0506931252913
"01280";14.646424782585;47.1054730583016
"01407";24.7118726779014;53.1826700722672
"01039";13.0600674904137;55.083280259508
"01036";15.2525410747623;47.451355271783
"01073";9.73829987057891;55.2205222468233
"01012";31.063642795871;30.5444743205656
"01444";21.4668930941141;42.5838858490639
"01004";33.7065478380342;28.8747476659238
"01082";29.2303807435297;46.1091831946231
"01122";22.432994883899;40.3433109768138
"01330";28.3602610595614;38.633896312258
"01138";14.1581255975201;56.9280150976407
"01340";7.2872402422211;63.6951394948236
"01019";14.0197805540537;46.9556506224901
"01338";10.2556229437749;63.066319021669
"01384";29.293680764145;32.0463950974658
"01162";8.32984806424475;58.3716665643882
"01121";34.7901237297138;27.1599518543022
"01202";31.7931210639156;35.4301405957855
"01457";19.2265952760625;19.2265952760625
"01380";28.0570564239614;28.0570564239614
"01175";32.5504684484934;32.5504684484934
"01335";16.3883373520732;16.3883373520732
"01356";20.132968631361;20.132968631361
"01378";43.213147967147;43.213147967147
"01177";14.446614822347;14.446614822347
"01336";10.1708156323163;10.1708156323163
"01127";15.9418052047373;15.9418052047373
"01350";8.30026747700626;8.30026747700626
"01337";35.4930782125554;35.4930782125554
"01130";13.0944666338764;13.0944666338764
"01040";24.019669409483;24.019669409483
"01215";44.7157442289582;44.7157442289582
"01028";28.4722013914571;28.4722013914571
"01173";63.6866564266447;63.6866564266447
"01229";15.9134639934129;15.9134639934129
"01413";46.9916000253105;46.9916000253105
"01437";34.3830373830103;34.3830373830103
"01367";24.2581469075259;24.2581469075259
"01016";37.4530609978009;37.4530609978009
"01135";58.5591889490449;58.5591889490449
"01050";26.6396071232773;26.6396071232773
"01254";4.81131717429768;4.81131717429768
"01351";29.9796214646077;29.9796214646077
"01090";20.172564361729;20.172564361729
"01228";23.7779988099231;23.7779988099231
"01333";38.3051438888582;38.3051438888582
"01284";32.33970635554;32.33970635554
"01053";0;0
"01355";19.8706037205204;19.8706037205204
"01231";31.8498321769153;31.8498321769153
"01277";32.8932767917075;28.1091186148243
"01453";17.9168645528236;50.4676286509007
"01268";12.0867213278093;70.3644768207268
"01329";11.6984083761266;49.2777993720853
"01015";3.76457208035989;62.099123258558
"01414";20.3664210464828;43.634423317332
"01066";16.300180638883;44.8620742798169
"01224";36.5877109294417;45.9573569197409
"01431";31.3076236050791;32.9608860461548
"01186";20.6732475676332;40.3081615082775
"01185";25.8663573665876;36.5737571811969
"01366";34.3718959981936;36.0455311175112
"01310";8.26598431936922;65.9634201947948
"01187";31.4072454155031;40.2178460901366
"01089";38.3757757382475;26.2351318416099
"01255";17.9781401606396;48.1595677447034
"01009";4.67960670869069;56.342931117374
"01456";7.74598741632715;57.2637409471154
"01452";11.3175483614078;50.1888218587989
"01372";10.9825515612239;51.935796785817
"01110";4.70766588623093;59.9003047516877
"01141";7.86132177492211;54.2628164113758
"01058";13.0853936037101;68.908747485454
"01239";6.12327931971877;63.8635556860667
"01037";18.4558191406358;44.7916152813678
"01117";6.7592504866534;60.1358753612817
"01417";17.3494319779263;44.0486405411424
"01311";16.8908040064974;44.0851162176733
"01013";21.3178371769876;40.0401092450022
"01302";7.21172587225946;59.7865389137187
"01454";3.37226201618437;64.3179398791686
"01007";38.11777129661;23.8005222972892
"01010";19.7561830622223;53.7272008900645
"01155";27.8009385341304;33.2598398012211
"01111";22.0221492440867;39.9202349950893
"01100";10.2048876950797;50.791687576773
"01341";5.27156523961732;60.2284356274602
"01116";7.54482821180984;53.4944997751707
"01216";11.5384230115294;55.9258349451655
"01379";39.2550180167273;28.1210709200503
"01107";25.876390189049;36.6482481293214
"01271";5.83341983913148;66.2245550498039
"01193";10.991084310031;68.2529574795453
"01227";3.77267969083586;60.034841383803
"01133";7.3232205648882;61.8453502904192
"01149";35.6670989939841;26.3846184974375
"01179";31.5085675633397;31.5085675633397
"01094";31.7619227171494;31.7619227171494
"01263";39.7937015377542;39.7937015377542
"01419";55.637538206675;55.637538206675
"01218";20.5784844978043;49.0112299995182
"01294";8.14814669999158;67.7054806526194
"01390";33.188057063772;42.603379790837
"01233";10.7914507979827;53.4073764031659
"01213";36.1155618353394;31.1466141474487
"01059";22.6674203746964;47.4113650156553
"01403";20.1764175325541;46.1027995482289
"01415";13.0161468077108;52.8375273621755
"02501";9.81458926130196;49.3223661543221
"02434";11.9850891803718;40.0321729218366
"02560";19.3938861615967;20.3444072329765
"02177";7.6709766229352;47.388530697354
"02157";5.03059747998105;39.6601528793389
"02493";9.14507965974556;40.372841264265
"02737";28.054135225748;48.0000421663707
"02572";35.7030395740061;74.7777961484085
"02727";22.6064680807561;29.3865859841163
"02231";11.1193240335134;28.5986227885693
"02689";24.5613209356075;45.5803672689724
"02690";21.6806283217988;52.330030783494
"02601";34.5076674401836;72.994012928005
"02073";26.820378731057;66.2802908991919
"02801";33.3590855979309;52.8976049330959
"02802";28.1098735526704;54.7144848437002
"02038";48.5558647601568;68.8106395370225
"02666";39.9602387855716;63.4477985115632
"02171";22.669176947417;62.3139853973982
"02349";19.0411858072323;57.408910847312
"02430";14.9695233189619;46.9438889994657
"02502";32.4236376865814;56.9230995143065
"02556";36.0168527933628;62.0862959841986
"02150";13.796044621433;52.8693477905016
"02471";9.89115902143383;49.4980043328749
"02433";31.2868495945683;56.8399313210549
"02513";25.2731791474186;49.4587954957302
"02559";18.0451788426063;21.9792059485446
"02294";6.17974210310675;42.6206761548286
"02613";22.1091226138798;61.8131300706917
"02153";8.65701943281405;35.8495619976106
"02048";12.2125346177617;35.7207073928696
"02508";9.11282902803028;48.2758717926019
"02101";26.0549191943901;44.1274480846577
"02018";15.4250066442488;39.6961811529564
"02764";18.2464467012954;57.6546338556866
"02200";25.4511769484049;52.2762057016279
"02448";18.2265199497796;45.8424913985114
"02205";11.2936656033672;49.4037884172093
"02609";11.9833081665186;51.6174763235299
"02047";9.03908652074683;34.5236643469158
"02490";10.7928962773613;46.4872227964685
"02656";25.911121173272;65.5814898438283
"02617";12.4854426358309;29.1030631743305
"02072";19.2593107940019;58.0217598446531
"02344";26.0574448185328;65.733389492053
"02705";27.0811013308627;60.2515193226412
"02591";18.2793368135703;27.6308002297266
"02211";29.0732857542814;68.1721024197234
"02039";19.7346662067261;40.4211235365535
"02582";16.7991297224551;55.9330051583103
"02058";20.70998578498;60.1830532961062
"02743";34.8085130090122;62.8022164110007
"02626";27.4100488079301;64.9444083446235
"02517";16.5640227264877;26.4990953805883
"02600";15.0100271140528;42.9077881444095
"02720";21.6662580616111;56.0474927924921
"02248";19.2825606979885;43.1049610090381
"02354";44.7035599907227;66.8478447021367
"02778";15.3773785984317;53.7218982548222
"02413";7.61811691692896;44.3420759032608
"02229";13.956891364371;52.6010750834697
"02541";32.6217456749573;70.6207691826696
"02364";28.3580550095331;68.0346672265437
"02497";5.83263114163177;39.7876607457766
"02641";35.5577381891016;55.959243820844
"02561";6.62381309883278;44.4085357820861
"02237";14.5322219326649;29.8384368165314
"02482";25.5362011095797;64.7026217938252
"02283";19.5351588544329;33.2345380580082
"02133";22.235192136455;50.3164038310713
"02189";18.218390307536;48.3613370246149
"02037";5.821117930684;34.8295920911782
"02158";11.2583892564413;50.4578714975995
"02409";24.9751016408395;57.2133330598694
"02080";4.23558149441349;35.5645669910302
"02028";5.07560691900775;42.378675105439
"02468";22.2913728146826;36.8910296352095
"02787";9.41697489780143;36.7605012280886
"02274";22.5316432732612;47.4678653744888
"02194";25.6071725351428;41.9318107801832
"02602";14.531729395049;42.0512548819846
"02033";14.7462223714127;53.8610838798935
"02516";23.3590678752403;39.6889772135809
"02440";31.6696933897985;66.2548417893996
"02619";14.8400800850871;34.6374584753739
"02761";31.1339026275384;69.9375385882075
"02027";13.3793654035048;27.2643511136063
"02261";16.4306150500115;33.0843008525678
"02282";8.77745871887723;46.7633626307007
"02180";9.1993233237998;31.7350126170453
"02350";20.7038891490284;45.4178726851486
"02742";24.7336285883395;37.289224421807
"02299";32.5429395910318;69.9303515792694
"02155";9.75187514404643;41.6411360008538
"02256";37.7513994483784;55.7108179209536
"02498";16.2552614477291;52.3577586637901
"02052";17.5040734318585;35.7656722232107
"02834";13.676395329836;37.1798368061974
"02453";22.3065586086073;61.1262138853948
"02021";40.9632703092077;61.6551336210622
"02005";31.7608604110893;70.9455534925372
"02191";4.68565529816389;41.4492909576796
"02638";14.2027568154131;25.7973040212116
"02108";7.4254292721972;40.0814054759739
"02106";18.6434204007161;56.6600724867192
"02768";18.4163777207275;42.2324335447857
"02824";6.01492961821379;45.5005982589388
"02678";37.0580295390237;58.9193353340883
"02252";19.3113691524002;58.2608483598172
"02821";7.34849848660784;32.3986599117154
"02460";21.4087508885971;34.7746485912155
"02102";15.4637286012723;55.1793823594523
"02475";31.7938883375043;70.1009742915164
"02627";30.3095785071688;67.2996495685862
"02660";43.3156554106561;66.336021733222
"02407";6.70306402621882;38.1817166061599
"02573";9.27873389383695;48.993215829099
"02661";8.63653175583098;41.7611557132543
"02634";41.6468367213608;65.5343069755505
"02696";16.1555937087978;54.8394633443305
"02126";46.7016200054608;65.9494054614329
"02791";8.58404129421025;47.3855927890851
"02234";18.2421997711644;57.9221597828827
"02751";10.6813415471676;48.1581541969011
"02215";18.988625301681;58.3599491632178
"02235";19.4619759332168;59.1632809094913
"02151";5.49314711862609;35.6841469156919
"02346";11.6328752736077;44.0706624911514
"02266";38.365443109672;59.6211013279728
"02697";9.09961869226257;44.3393733220866
"02530";17.0010002034927;55.6715375230372
"02338";14.57856933814;36.8367422999584
"02583";12.1151639480114;50.7010881867932
"02029";8.96877864100485;8.96877864100485
"02635";12.8995245931709;12.8995245931709
"02270";12.1389632703397;12.1389632703397
"02605";18.7379022655339;18.7379022655339
"02123";16.2308121619305;16.2308121619305
"02500";14.1810431786026;14.1810431786026
"02199";11.4616175019644;11.4616175019644
"02636";10.3805396817539;10.3805396817539
"02370";14.6632620980922;14.6632620980922
"02112";17.0416222889283;17.0416222889283
"02359";4.13488620316726;4.13488620316726
"02539";11.602333405829;11.602333405829
"02075";10.2204820526479;10.2204820526479
"02618";20.4699783482575;20.4699783482575
"02296";8.76299244243981;8.76299244243981
"02549";4.99257850890982;4.99257850890982
"02637";7.44132540287671;7.44132540287671
"02710";8.56368966921748;8.56368966921748
"02322";11.0684837773656;11.0684837773656
"02752";11.9963053848332;11.9963053848332
"02317";10.1508652886301;10.1508652886301
"02315";16.9451428237811;16.9451428237811
"02142";5.39386185697328;5.39386185697328
"02756";6.9710833360534;6.9710833360534
"02658";7.92171860921522;7.92171860921522
"02009";10.998751303412;10.998751303412
"02640";17.843822001918;17.843822001918
"02374";7.1774525594506;7.1774525594506
"02480";16.9486623247125;24.1152497710827
"02519";33.8228712644931;59.9687275513327
"02534";24.8230722287728;63.8385975867883
"02553";29.6480440535316;62.2114903078763
"02007";17.0496724014766;56.1275019082347
"02046";6.65977964753543;37.3097792772578
"02578";17.4831456749717;57.0546864797752
"02024";12.9396726804572;52.3140564065367
"02819";34.6824065034938;57.2221021427451
"02457";14.6342113862803;48.8695777069757
"02827";18.5122048581743;36.2548631715747
"02097";25.1174332323128;54.7431714987217
"02178";13.7041605822126;53.3498194121393
"02265";43.6222796885339;62.8398460377069
"02251";41.2582196640225;60.1572335177618
"02550";12.2985772513011;51.8335316889198
"02353";12.475346365636;39.6007131811687
"02545";22.4021805625177;42.6767195557752
"02301";11.8028870339564;37.4691428504516
"02586";43.6856232508163;64.6499031074523
"02004";29.5797133512148;51.2701873893196
"02675";15.1825869005821;54.6775010763383
"02069";37.0869366167454;63.6211568535996
"02309";11.1412301035101;49.9434559660755
"02429";8.95182969747348;47.1138940332878
"02755";9.42830656849253;44.1587526213362
"02115";14.5515036604271;51.5163396958952
"02396";19.2928403106373;58.5481614032264
"02196";4.35902856510914;38.8140925171357
"02250";22.3120848060177;61.7653308280372
"02489";5.89686516473127;36.8851238923305
"02408";0;39.71766426148
"02128";6.03023799994333;45.7422508697846
"02588";20.2197196211706;59.0189878232393
"02803";22.9199576292482;62.4833395898131
"02088";10.7814488368393;50.4990678499472
"02472";13.1459648126467;50.6968612500469
"02565";19.9737238507696;58.3785726945863
"02160";30.2073061466292;53.5309086713732
"02208";24.5148864280559;64.0583689114613
"02529";14.3017017060533;32.6716661349976
"02454";28.0637693101593;63.8266738519956
"02587";6.81818412578301;46.074903330209
"02264";29.3341296751681;58.0025161639827
"02183";11.4999431577175;48.1395169671226
"02745";17.139561579178;37.9368224465884
"02733";11.6425961364705;34.9383879430332
"02104";26.6327605915957;66.3498069181538
"02111";16.064585432234;37.9344781762063
"02013";23.1697776324655;60.5811572799426
"02096";18.9457642720963;29.7532032997334
"02218";11.3772365855972;48.4047134996942
"02181";38.7005030449111;60.933811693224
"02169";22.3665657838135;32.0636382958309
"02790";17.0420302090205;41.550349997047
"02478";10.667422221352;40.3963000053753
"02676";18.4336076682784;55.9285016075392
"02531";17.3113377560977;54.867351287567
"02492";19.8221782863804;25.4890355703022
"02159";9.04947520918494;33.8019617122159
"02139";7.01739077051161;27.9066375462798
"02786";11.0280244999625;33.7338902956348
"02788";16.7273785154519;24.1610746182991
"02001";3.79269612477743;28.5303790762715
"02738";7.14780847779306;21.1861398838194
"02820";2.97437370653207;23.3080525974823
"02081";5.73410259193132;26.2005563578522
"02260";14.1436314622389;21.9674254885111
"02140";12.8331255722585;37.8980024750323
"02542";4.27154732336675;27.0494518602379
"02049";9.17372882036399;30.166765288251
"02456";6.7212238992842;32.1710441938673
"02716";8.90472304929989;25.7598454044066
"02546";7.72881577555758;20.9482662368907
"02173";0;25.6411127512724
"02704";13.9910045035931;39.5874429700945
"02017";17.2309700017445;20.1924978399909
"02304";12.0420471719582;21.1829081204472
"02363";12.3776891997043;37.3038185463801
"02074";12.9498538605155;25.9155834932228
"02362";7.89165543733678;24.5113180447496
"02335";15.0976189652518;26.6130855528733
"02034";17.1442627256786;42.5109299326918
"02616";14.6740808421613;39.2903092693088
"02041";3.95964032754808;29.1987709854863
"02056";9.81480514959576;20.6630731000758
"02002";15.2832281575668;19.1370605931682
"02145";3.79752663052002;24.5383657599284
"02336";7.2005126277933;18.4418645212105
"02680";12.9630896756929;29.2424129740114
"02719";4.8301836970461;28.4955529168719
"02014";6.16409531853487;26.3566753797962
"02078";10.302597361501;35.7611881243844
"02222";18.7282169168982;22.6281749660432
"02262";10.2892290551488;25.0395389644535
"02671";12.422525535062;38.0630501060754
"02016";11.1488703309342;23.8550158214205
"02212";4.63786377555431;23.3804380972984
"02093";13.3924749544006;38.8501146488567
"02461";5.95391572284704;29.6709737459671
"02750";11.4170369605445;36.8151926786221
"02599";6.58761466113747;31.2496558990794
"02318";9.52083697164825;33.1579927350571
"02059";9.18460858843911;22.5484239593608
"02754";6.40199120049908;22.4806022038273
"02423";18.9558096025986;41.9220290381743
"02651";14.5847273281646;24.1523443004482
"02807";4.76452629090444;21.5288150260566
"02165";12.5113451882458;23.1768785676023
"02122";18.5721478003815;31.1646099437743
"02707";13.3663609946247;31.8460095312899
"02236";16.547717910403;40.4747994808399
"02762";16.6837825833069;42.2658751027283
"02406";16.7640618837367;38.5906087786159
"02207";5.46490211444295;24.6187356614221
"02746";11.6902638532389;18.5928302694256
"02395";15.2455827089084;37.6046618605223
"02333";13.1260427293652;33.2018024471558
"02329";17.4687160040484;28.5604541281382
"02219";12.6290032917976;34.4381458397572
"02631";8.12657449705128;32.8888314270873
"02632";17.1975796637562;38.3875075828086
"02473";16.3041537907987;17.6491368477076
"02086";4.59358824100302;30.2252331098344
"02217";13.5074691805824;36.9384219381795
"02686";8.48607435459983;34.1246796155717
"02685";16.119599615463;30.1609517841984
"02107";9.76428428323826;35.0160399800086
"02431";9.97647799607961;17.3027035477554
"02474";8.98881884678839;17.2845226934426
"02566";2.09013923114528;26.7091516380674
"02399";23.7791066580111;62.8291183929178
"02723";36.5603837866041;60.5393431185621
"02486";13.5603480611273;43.9088370734315
"02526";38.8793735637097;58.4114070730977
"02132";9.05103108481252;33.755712403443
"02076";34.0643712233673;72.8876093932152
"02765";6.91727818309229;41.5994655691748
"02238";9.02616632419418;31.513977811718
"02642";46.7080037569108;68.1513355293169
"02156";11.5046830650833;32.9510793060141
"02621";5.95815969101707;44.6936033253141
"02360";27.9125196998617;66.4344776543124
"02499";8.887327404191;39.2089704273314
"02783";27.4856036161156;24.3019644003162
"02055";16.3913338512153;62.9659626132471
"02366";27.3440716614003;28.1721186464246
"02732";18.3208041452095;18.3208041452095
"02775";14.9717518477523;14.9717518477523
"02060";12.6650857411561;12.6650857411561
"02343";12.0522111414641;12.0522111414641
"02143";17.2883583722152;17.2883583722152
"02659";4.1509339434152;4.1509339434152
"02571";3.9669547670806;3.9669547670806
"02117";12.7418080006531;12.7418080006531
"02352";16.8937825140388;16.8937825140388
"02741";13.1724709837061;13.1724709837061
"02452";8.15297893380562;8.15297893380562
"02481";6.56759808911361;6.56759808911361
"02287";8.14656556601312;8.14656556601312
"02306";22.9717677917921;22.9717677917921
"02345";12.0045430590749;12.0045430590749
"02575";18.2484151196145;18.2484151196145
"02380";11.3229332990525;11.3229332990525
"02214";6.92250656492552;6.92250656492552
"02387";7.096804464518;7.096804464518
"02417";18.0782516070132;18.0782516070132
"02503";17.9139647614854;17.9139647614854
"02420";6.88641218512559;6.88641218512559
"02032";14.134789191311;14.134789191311
"02785";9.95003648570301;9.95003648570301
"02451";9.99879028365514;9.99879028365514
"02552";13.739500550074;13.739500550074
"02063";9.09694633237137;9.09694633237137
"02815";15.3944784084482;15.3944784084482
"02702";5.93362643471092;5.93362643471092
"02371";4.17445903553527;4.17445903553527
"02390";13.0219401449289;13.0219401449289
"02747";13.6589380754593;13.6589380754593
"02446";13.0356017083843;13.0356017083843
"02246";18.3320807069635;18.3320807069635
"02273";14.878534930113;14.878534930113
"02726";17.5329785202083;17.5329785202083
"02392";12.7013872794375;12.7013872794375
"02061";22.8309187508832;22.8309187508832
"02397";14.7691411793985;14.7691411793985
"02288";8.44077355420336;8.44077355420336
"02184";23.9994837255326;23.9994837255326
"02614";9.93168502860048;9.93168502860048
"02703";20.1670011042652;20.1670011042652
"02382";5.7417408909197;5.7417408909197
"02124";14.5202931126696;14.5202931126696
"02334";15.6097056550975;15.6097056550975
"02323";10.8372932747956;10.8372932747956
"02808";13.0855995922511;13.0855995922511
"02504";12.4198138616075;12.4198138616075
"02095";20.739736832079;20.739736832079
"02570";16.1204030087671;16.1204030087671
"02291";13.721098327949;13.721098327949
"02303";3.20076753351822;3.20076753351822
"02813";18.414415005176;18.414415005176
"02708";10.4699058266878;10.4699058266878
"02615";8.28096157468653;8.28096157468653
"02340";2.71796134112252;2.71796134112252
"02772";10.5342956393666;10.5342956393666
"02709";20.6673826211366;20.6673826211366
"02459";9.63854026024729;9.63854026024729
"02402";14.7785014864915;14.7785014864915
